ts_ms,seq,prev_seq,book_side,price,size,type
1766200194179,501512528873,0,bid,88166.50,0.011,delta
1766200194179,501512528873,0,bid,88166.40,0.101,delta
1766200194179,501512528873,0,bid,88166.10,0,delta
1766200194179,501512528873,0,bid,88165.60,0.091,delta
1766200194179,501512528873,0,bid,88165.50,0.004,delta
1766200194179,501512528873,0,bid,88165.40,0,delta
1766200194179,501512528873,0,bid,88165.30,0,delta
1766200194179,501512528873,0,bid,88165.20,0.010,delta
1766200194179,501512528873,0,bid,88165.00,3.774,delta
1766200194179,501512528873,0,bid,88164.90,0,delta
1766200194179,501512528873,0,bid,88162.10,0.002,delta
1766200194179,501512528873,0,bid,88162.00,0.088,delta
1766200194179,501512528873,0,bid,88161.90,0.036,delta
1766200194179,501512528873,0,bid,88161.80,0.076,delta
1766200194179,501512528873,0,bid,88161.70,0.067,delta
1766200194179,501512528873,0,bid,88161.60,0.032,delta
1766200194179,501512528873,0,ask,88171.00,0.347,delta
1766200194179,501512528873,0,ask,88173.50,0.005,delta
1766200194179,501512528873,0,ask,88173.90,0,delta
1766200194179,501512528873,0,ask,88174.30,0,delta
1766200194179,501512528873,0,ask,88180.00,0.002,delta
1766200194179,501512528873,0,ask,88181.50,0.176,delta
1766200194179,501512528873,0,ask,88181.80,0.008,delta
1766200194179,501512528873,0,ask,88182.10,0.008,delta
1766200194179,501512528873,0,ask,88182.90,0.002,delta
1766200194179,501512528873,0,ask,88183.30,0.014,delta
1766200194179,501512528873,0,ask,88183.50,0.008,delta
1766200194179,501512528873,0,ask,88183.90,0.016,delta
1766200194179,501512528873,0,ask,88184.00,0.009,delta
1766200194179,501512528873,0,ask,88184.30,0.058,delta
1766200194179,501512528873,0,ask,88184.40,0.008,delta
1766200194179,501512528873,0,ask,88184.60,0.032,delta
1766200194179,501512528873,0,ask,88184.90,0,delta
1766200194179,501512528873,0,ask,88185.00,0,delta
1766200194179,501512528873,0,ask,88185.10,0,delta
1766200194199,501512529182,0,bid,88170.90,1.987,delta
1766200194199,501512529182,0,bid,88168.20,0,delta
1766200194199,501512529182,0,bid,88166.80,0.112,delta
1766200194199,501512529182,0,bid,88166.60,0.001,delta
1766200194199,501512529182,0,bid,88165.60,0.147,delta
1766200194199,501512529182,0,bid,88165.50,0,delta
1766200194199,501512529182,0,bid,88165.10,1.605,delta
1766200194199,501512529182,0,bid,88163.30,0,delta
1766200194199,501512529182,0,bid,88162.10,0.789,delta
1766200194199,501512529182,0,bid,88161.90,0.262,delta
1766200194199,501512529182,0,bid,88161.50,0.082,delta
1766200194199,501512529182,0,bid,88161.40,0.014,delta
1766200194199,501512529182,0,ask,88171.00,0.934,delta
1766200194199,501512529182,0,ask,88172.40,0,delta
1766200194199,501512529182,0,ask,88173.50,0,delta
1766200194199,501512529182,0,ask,88174.30,0.174,delta
1766200194199,501512529182,0,ask,88176.60,0,delta
1766200194199,501512529182,0,ask,88178.70,0.005,delta
1766200194199,501512529182,0,ask,88178.90,0.002,delta
1766200194199,501512529182,0,ask,88181.30,0.188,delta
1766200194199,501512529182,0,ask,88181.50,0.002,delta
1766200194199,501512529182,0,ask,88183.30,0.018,delta
1766200194199,501512529182,0,ask,88183.50,0.012,delta
1766200194199,501512529182,0,ask,88183.90,0.028,delta
1766200194199,501512529182,0,ask,88184.10,0.007,delta
1766200194199,501512529182,0,ask,88184.30,0.062,delta
1766200194199,501512529182,0,ask,88184.60,0.036,delta
1766200194199,501512529182,0,ask,88184.90,0.004,delta
1766200194219,501512529400,0,bid,88165.80,0.021,delta
1766200194219,501512529400,0,bid,88161.90,0.036,delta
1766200194219,501512529400,0,bid,88161.40,0.240,delta
1766200194219,501512529400,0,ask,88171.00,0.209,delta
1766200194219,501512529400,0,ask,88178.80,0.065,delta
1766200194219,501512529400,0,ask,88183.60,0.005,delta
1766200194219,501512529400,0,ask,88184.10,0.002,delta
1766200194219,501512529400,0,ask,88184.90,0,delta
1766200194239,501512529699,0,bid,88170.90,2.017,delta
1766200194239,501512529699,0,bid,88168.40,0.006,delta
1766200194239,501512529699,0,bid,88166.90,0.004,delta
1766200194239,501512529699,0,bid,88163.90,0,delta
1766200194239,501512529699,0,bid,88161.80,0.927,delta
1766200194239,501512529699,0,ask,88171.00,0.235,delta
1766200194239,501512529699,0,ask,88183.20,0.005,delta
1766200194239,501512529699,0,ask,88183.60,0,delta
1766200194259,501512529910,0,bid,88165.70,0.001,delta
1766200194259,501512529910,0,bid,88163.50,0.006,delta
1766200194259,501512529910,0,bid,88162.10,0.787,delta
1766200194259,501512529910,0,bid,88161.40,0.014,delta
1766200194259,501512529910,0,ask,88177.30,0.005,delta
1766200194259,501512529910,0,ask,88178.70,0,delta
1766200194279,501512530160,0,bid,88167.00,0.004,delta
1766200194279,501512530160,0,bid,88165.20,0.030,delta
1766200194279,501512530160,0,bid,88163.50,0.004,delta
1766200194279,501512530160,0,bid,88162.50,0.014,delta
1766200194279,501512530160,0,bid,88161.40,0,delta
1766200194279,501512530160,0,ask,88171.00,0.936,delta
1766200194279,501512530160,0,ask,88177.00,0.005,delta
1766200194279,501512530160,0,ask,88177.30,0,delta
1766200194279,501512530160,0,ask,88182.80,0.005,delta
1766200194279,501512530160,0,ask,88183.20,0,delta
1766200194299,501512530300,0,bid,88170.90,2.012,delta
1766200194299,501512530300,0,bid,88169.80,0.005,delta
1766200194299,501512530300,0,bid,88161.50,0,delta
1766200194299,501512530300,0,ask,88171.00,0.983,delta
1766200194299,501512530300,0,ask,88176.10,0.005,delta
1766200194299,501512530300,0,ask,88177.00,0,delta
1766200194299,501512530300,0,ask,88181.30,0.193,delta
1766200194299,501512530300,0,ask,88182.80,0,delta
1766200194299,501512530300,0,ask,88184.90,0.004,delta
1766200194319,501512530408,0,bid,88165.20,0.010,delta
1766200194319,501512530408,0,bid,88163.50,0.006,delta
1766200194319,501512530408,0,bid,88162.50,0.012,delta
1766200194319,501512530408,0,ask,88181.10,0.006,delta
1766200194319,501512530408,0,ask,88181.30,0.188,delta
1766200194319,501512530408,0,ask,88181.50,0.176,delta
1766200194339,501512530528,0,bid,88161.80,0.076,delta
1766200194339,501512530528,0,ask,88181.00,0.005,delta
1766200194339,501512530528,0,ask,88181.10,0.001,delta
1766200194339,501512530528,0,ask,88184.90,0,delta
1766200194359,501512530620,0,bid,88170.90,2.013,delta
1766200194359,501512530620,0,ask,88181.00,0,delta
1766200194359,501512530620,0,ask,88181.10,0.006,delta
1766200194359,501512530620,0,ask,88184.90,0.004,delta
1766200194399,501512530784,0,ask,88175.20,0.005,delta
1766200194399,501512530784,0,ask,88176.10,0,delta
1766200194399,501512530784,0,ask,88180.80,0.020,delta
1766200194399,501512530784,0,ask,88181.10,0.001,delta
1766200194419,501512530878,0,bid,88170.90,2.026,delta
1766200194419,501512530878,0,bid,88163.50,0.004,delta
1766200194419,501512530878,0,bid,88162.50,0.014,delta
1766200194439,501512530978,0,bid,88170.90,2.016,delta
1766200194439,501512530978,0,bid,88165.80,0.001,delta
1766200194439,501512530978,0,ask,88180.70,0.005,delta
1766200194439,501512530978,0,ask,88180.80,0.015,delta
1766200194439,501512530978,0,ask,88184.90,0,delta
1766200194459,501512531084,0,bid,88170.90,2.015,delta
1766200194459,501512531084,0,bid,88169.80,0,delta
1766200194459,501512531084,0,bid,88169.30,0.005,delta
1766200194459,501512531084,0,ask,88180.60,0.005,delta
1766200194459,501512531084,0,ask,88180.70,0,delta
1766200194479,501512531175,0,ask,88180.40,0.005,delta
1766200194479,501512531175,0,ask,88180.60,0,delta
1766200194519,501512531392,0,bid,88166.80,0.132,delta
1766200194519,501512531392,0,ask,88171.00,0.962,delta
1766200194539,501512531472,0,ask,88184.20,0.082,delta
1766200194559,501512531569,0,ask,88180.30,0.005,delta
1766200194559,501512531569,0,ask,88180.40,0,delta
1766200194559,501512531569,0,ask,88184.20,0.178,delta
1766200194579,501512531663,0,ask,88174.40,0.574,delta
1766200194579,501512531663,0,ask,88175.20,0,delta
1766200194579,501512531663,0,ask,88180.00,0.007,delta
1766200194579,501512531663,0,ask,88180.30,0,delta
1766200194579,501512531663,0,ask,88184.90,0.004,delta
1766200194579,501512531663,0,ask,88185.00,0.082,delta
1766200194599,501512531751,0,bid,88169.30,0,delta
1766200194599,501512531751,0,bid,88168.60,0.005,delta
1766200194599,501512531751,0,ask,88172.40,0.001,delta
1766200194599,501512531751,0,ask,88185.00,0,delta
1766200194619,501512531828,0,bid,88165.70,0.021,delta
1766200194680,501512532085,0,bid,88170.90,2.012,delta
1766200194680,501512532085,0,ask,88179.90,0.005,delta
1766200194680,501512532085,0,ask,88180.00,0.002,delta
1766200194680,501512532085,0,ask,88184.90,0,delta
1766200194739,501512532318,0,bid,88163.50,0.006,delta
1766200194739,501512532318,0,bid,88162.50,0.012,delta
1766200194739,501512532318,0,ask,88179.90,0,delta
1766200194739,501512532318,0,ask,88180.00,0.007,delta
1766200194739,501512532318,0,ask,88184.90,0.004,delta
1766200194759,501512532391,0,bid,88163.50,0.004,delta
1766200194759,501512532391,0,bid,88162.50,0.014,delta
1766200194759,501512532391,0,ask,88179.40,0.005,delta
1766200194759,501512532391,0,ask,88180.00,0.002,delta
1766200194759,501512532391,0,ask,88184.50,0.123,delta
1766200194759,501512532391,0,ask,88184.90,0,delta
1766200194779,501512532432,0,bid,88166.80,0.112,delta
1766200194880,501512532607,0,bid,88165.70,0.001,delta
1766200194880,501512532607,0,ask,88179.40,0,delta
1766200194880,501512532607,0,ask,88179.50,0.005,delta
1766200194899,501512532640,0,bid,88165.70,0.021,delta
1766200194899,501512532640,0,ask,88176.60,0.001,delta
1766200194899,501512532640,0,ask,88184.80,0,delta
1766200194939,501512532705,0,ask,88179.50,0,delta
1766200194939,501512532705,0,ask,88179.60,0.005,delta
1766200195019,501512532812,0,ask,88174.20,0.005,delta
1766200195019,501512532812,0,ask,88174.40,0.569,delta
1766200195019,501512532812,0,ask,88179.40,0.005,delta
1766200195019,501512532812,0,ask,88179.60,0,delta
1766200195019,501512532812,0,ask,88184.70,0,delta
1766200195040,501512532847,0,ask,88179.40,0,delta
1766200195040,501512532847,0,ask,88179.60,0.005,delta
1766200195159,501512532941,0,ask,88179.60,0,delta
1766200195159,501512532941,0,ask,88179.70,0.005,delta
1766200195179,501512532982,0,ask,88179.70,0,delta
1766200195179,501512532982,0,ask,88179.90,0.005,delta
1766200195199,501512533066,0,bid,88170.90,2.015,delta
1766200195219,501512533146,0,ask,88179.80,0.005,delta
1766200195219,501512533146,0,ask,88179.90,0,delta
1766200195239,501512533231,0,ask,88179.70,0.005,delta
1766200195239,501512533231,0,ask,88179.80,0,delta
1766200195260,501512533268,0,bid,88163.50,0.006,delta
1766200195260,501512533268,0,bid,88162.50,0.012,delta
1766200195279,501512533288,0,bid,88163.50,0.004,delta
1766200195279,501512533288,0,bid,88162.50,0.014,delta
1766200195319,501512533324,0,ask,88172.40,0,delta
1766200195319,501512533324,0,ask,88184.70,0.001,delta
1766200195399,501512533415,0,ask,88179.60,0.005,delta
1766200195399,501512533415,0,ask,88179.70,0,delta
1766200195640,501512533619,0,ask,88179.60,0,delta
1766200195640,501512533619,0,ask,88179.80,0.005,delta
1766200195659,501512533643,0,ask,88171.00,0.908,delta
1766200195659,501512533643,0,ask,88172.40,0.001,delta
1766200195659,501512533643,0,ask,88184.70,0,delta
1766200195699,501512533796,0,bid,88170.90,2.012,delta
1766200195739,501512533966,0,bid,88163.50,0.006,delta
1766200195739,501512533966,0,bid,88162.50,0.012,delta
1766200195759,501512534092,0,bid,88170.90,2.662,delta
1766200195759,501512534092,0,ask,88179.80,0,delta
1766200195759,501512534092,0,ask,88180.00,0.007,delta
1766200195759,501512534092,0,ask,88184.50,0.103,delta
1766200195759,501512534092,0,ask,88184.70,0.001,delta
1766200195779,501512534223,0,bid,88168.70,0.005,delta
1766200195779,501512534223,0,bid,88168.60,0,delta
1766200195779,501512534223,0,bid,88163.50,0.004,delta
1766200195779,501512534223,0,bid,88162.50,0.014,delta
1766200195799,501512534420,0,bid,88170.90,2.012,delta
1766200195799,501512534420,0,ask,88179.70,0.005,delta
1766200195799,501512534420,0,ask,88180.00,0.002,delta
1766200195799,501512534420,0,ask,88184.70,0,delta
1766200195919,501512535019,0,ask,88179.60,0.005,delta
1766200195919,501512535019,0,ask,88179.70,0,delta
1766200195999,501512535422,0,bid,88170.90,2.015,delta
1766200196019,501512535543,0,bid,88170.90,2.014,delta
1766200196019,501512535543,0,bid,88168.70,0,delta
1766200196019,501512535543,0,bid,88165.90,0.005,delta
1766200196019,501512535543,0,ask,88174.20,0,delta
1766200196019,501512535543,0,ask,88179.60,0,delta
1766200196019,501512535543,0,ask,88179.90,0.005,delta
1766200196019,501512535543,0,ask,88181.10,0.006,delta
1766200196019,501512535543,0,ask,88184.70,0.001,delta
1766200196039,501512535683,0,bid,88165.90,0,delta
1766200196039,501512535683,0,bid,88164.50,0.005,delta
1766200196039,501512535683,0,bid,88162.10,0,delta
1766200196039,501512535683,0,bid,88161.50,0.082,delta
1766200196039,501512535683,0,ask,88178.70,0.005,delta
1766200196039,501512535683,0,ask,88179.60,0.005,delta
1766200196039,501512535683,0,ask,88179.90,0,delta
1766200196039,501512535683,0,ask,88181.10,0.001,delta
1766200196039,501512535683,0,ask,88184.70,0,delta
1766200196059,501512535721,0,bid,88165.20,0.030,delta
1766200196099,501512535780,0,bid,88164.50,0,delta
1766200196099,501512535780,0,bid,88164.10,0.005,delta
1766200196119,501512535845,0,ask,88171.00,0.915,delta
1766200196119,501512535845,0,ask,88184.20,0.082,delta
1766200196139,501512535899,0,bid,88165.70,0.001,delta
1766200196139,501512535899,0,ask,88184.50,0.123,delta
1766200196159,501512535937,0,ask,88179.40,0.005,delta
1766200196159,501512535937,0,ask,88179.60,0,delta
1766200196179,501512535955,0,ask,88172.40,0,delta
1766200196179,501512535955,0,ask,88184.70,0.001,delta
1766200196200,501512535998,0,bid,88162.10,0.787,delta
1766200196200,501512535998,0,bid,88161.50,0,delta
1766200196219,501512536027,0,ask,88179.40,0,delta
1766200196219,501512536027,0,ask,88179.60,0.005,delta
1766200196279,501512536081,0,ask,88179.60,0,delta
1766200196279,501512536081,0,ask,88179.70,0.005,delta
1766200196339,501512536149,0,ask,88179.70,0,delta
1766200196339,501512536149,0,ask,88179.90,0.005,delta
1766200196359,501512536237,0,ask,88179.80,0.005,delta
1766200196359,501512536237,0,ask,88179.90,0,delta
1766200196559,501512536996,0,ask,88172.40,0.001,delta
1766200196559,501512536996,0,ask,88184.70,0,delta
1766200196599,501512537142,0,ask,88179.80,0,delta
1766200196599,501512537142,0,ask,88179.90,0.005,delta
1766200196659,501512537341,0,ask,88179.80,0.005,delta
1766200196659,501512537341,0,ask,88179.90,0,delta
1766200196739,501512537479,0,ask,88171.00,0.908,delta
1766200196779,501512537660,0,bid,88164.90,0.005,delta
1766200196779,501512537660,0,bid,88164.10,0,delta
1766200196779,501512537660,0,ask,88179.80,0,delta
1766200196779,501512537660,0,ask,88180.10,0.146,delta
1766200196779,501512537660,0,ask,88184.70,0.001,delta
1766200196799,501512537743,0,bid,88163.50,0.006,delta
1766200196799,501512537743,0,bid,88162.50,0.012,delta
1766200196819,501512537923,0,bid,88170.90,2.664,delta
1766200196819,501512537923,0,bid,88169.70,0.651,delta
1766200196819,501512537923,0,bid,88165.70,0.021,delta
1766200196819,501512537923,0,bid,88165.20,0.010,delta
1766200196819,501512537923,0,bid,88163.50,0.004,delta
1766200196819,501512537923,0,bid,88162.50,0.014,delta
1766200196819,501512537923,0,ask,88178.70,0,delta
1766200196819,501512537923,0,ask,88179.00,0.006,delta
1766200196819,501512537923,0,ask,88180.10,0.141,delta
1766200196819,501512537923,0,ask,88180.30,0.005,delta
1766200196839,501512538036,0,bid,88169.20,0.652,delta
1766200196859,501512538171,0,bid,88168.50,0.651,delta
1766200196859,501512538171,0,bid,88166.80,0.132,delta
1766200196859,501512538171,0,bid,88165.70,0.001,delta
1766200196859,501512538171,0,ask,88184.20,0,delta
1766200196859,501512538171,0,ask,88184.80,0.001,delta
1766200196879,501512538373,0,bid,88170.90,2.014,delta
1766200196879,501512538373,0,bid,88168.40,0.656,delta
1766200196879,501512538373,0,bid,88164.90,0.007,delta
1766200196879,501512538373,0,bid,88162.50,0.012,delta
1766200196879,501512538373,0,ask,88171.00,0.915,delta
1766200196879,501512538373,0,ask,88180.10,0.146,delta
1766200196879,501512538373,0,ask,88180.30,0,delta
1766200196879,501512538373,0,ask,88184.90,0.004,delta
1766200196899,501512538504,0,bid,88166.80,0.112,delta
1766200196899,501512538504,0,bid,88164.90,0.005,delta
1766200196899,501512538504,0,bid,88163.00,0.021,delta
1766200196899,501512538504,0,ask,88171.00,0.908,delta
1766200196899,501512538504,0,ask,88184.50,0.103,delta
1766200196919,501512538590,0,bid,88163.50,0.006,delta
1766200196919,501512538590,0,bid,88163.00,0.019,delta
1766200196939,501512538703,0,bid,88164.90,0.007,delta
1766200196939,501512538703,0,bid,88163.50,0.004,delta
1766200196959,501512538794,0,bid,88165.10,1.625,delta
1766200196959,501512538794,0,ask,88180.10,0.141,delta
1766200196959,501512538794,0,ask,88180.30,0.005,delta
1766200196959,501512538794,0,ask,88184.90,0,delta
1766200196999,501512538980,0,bid,88163.80,0.004,delta
1766200197019,501512539131,0,bid,88164.90,0,delta
1766200197019,501512539131,0,bid,88164.70,0.002,delta
1766200197019,501512539131,0,ask,88180.20,0.005,delta
1766200197019,501512539131,0,ask,88180.30,0,delta
1766200197019,501512539131,0,ask,88184.40,0.028,delta
1766200197039,501512539235,0,bid,88165.10,1.630,delta
1766200197079,501512539388,0,bid,88170.90,2.011,delta
1766200197079,501512539388,0,ask,88171.00,0.915,delta
1766200197119,501512539475,0,bid,88164.90,0.002,delta
1766200197119,501512539475,0,bid,88164.70,0,delta
1766200197119,501512539475,0,ask,88180.10,0.146,delta
1766200197119,501512539475,0,ask,88180.20,0,delta
1766200197119,501512539475,0,ask,88184.90,0.004,delta
1766200197180,501512539508,0,ask,88184.40,0.008,delta
1766200197199,501512539570,0,ask,88171.00,0.908,delta
1766200197199,501512539570,0,ask,88172.40,0,delta
1766200197199,501512539570,0,ask,88185.00,0.102,delta
1766200197219,501512539647,0,ask,88180.10,0.141,delta
1766200197219,501512539647,0,ask,88180.20,0.005,delta
1766200197219,501512539647,0,ask,88185.00,0,delta
1766200197259,501512539731,0,ask,88180.10,0.146,delta
1766200197259,501512539731,0,ask,88180.20,0,delta
1766200197259,501512539731,0,ask,88185.00,0.102,delta
1766200197279,501512539830,0,bid,88170.90,2.661,delta
1766200197279,501512539830,0,ask,88179.00,0.001,delta
1766200197279,501512539830,0,ask,88179.20,0.005,delta
1766200197279,501512539830,0,ask,88180.10,0.141,delta
1766200197279,501512539830,0,ask,88180.40,0.005,delta
1766200197279,501512539830,0,ask,88184.90,0,delta
1766200197279,501512539830,0,ask,88185.00,0,delta
1766200197319,501512539938,0,ask,88180.30,0.005,delta
1766200197319,501512539938,0,ask,88180.40,0,delta
1766200197379,501512540182,0,bid,88165.70,0.021,delta
1766200197399,501512540289,0,ask,88180.20,0.005,delta
1766200197399,501512540289,0,ask,88180.30,0,delta
1766200197419,501512540372,0,bid,88165.10,1.610,delta
1766200197479,501512540608,0,bid,88165.80,0.021,delta
1766200197499,501512540714,0,bid,88165.70,0.001,delta
1766200197519,501512540879,0,bid,88170.90,2.011,delta
1766200197519,501512540879,0,bid,88165.10,1.605,delta
1766200197519,501512540879,0,bid,88164.90,0.007,delta
1766200197519,501512540879,0,ask,88178.70,0.005,delta
1766200197519,501512540879,0,ask,88179.20,0,delta
1766200197519,501512540879,0,ask,88180.00,0.007,delta
1766200197519,501512540879,0,ask,88180.20,0,delta
1766200197519,501512540879,0,ask,88184.90,0.004,delta
1766200197539,501512540986,0,bid,88165.80,0.001,delta
1766200197559,501512541122,0,ask,88171.00,0.922,delta
1766200197599,501512541268,0,ask,88172.40,0.001,delta
1766200197599,501512541268,0,ask,88184.90,0,delta
1766200197619,501512541344,0,bid,88165.60,0.091,delta
1766200197619,501512541344,0,bid,88165.10,1.625,delta
1766200197619,501512541344,0,bid,88164.90,0.005,delta
1766200197619,501512541344,0,bid,88164.70,0.002,delta
1766200197619,501512541344,0,bid,88161.60,0,delta
1766200197639,501512541422,0,ask,88180.00,0.002,delta
1766200197639,501512541422,0,ask,88180.10,0.146,delta
1766200197819,501512541755,0,ask,88180.10,0.141,delta
1766200197819,501512541755,0,ask,88180.20,0.005,delta
1766200197819,501512541755,0,ask,88184.80,0,delta
1766200197979,501512542532,0,ask,88171.00,0.913,delta
1766200198019,501512542745,0,ask,88179.70,0.005,delta
1766200198019,501512542745,0,ask,88180.20,0,delta
1766200198039,501512542856,0,ask,88179.70,0,delta
1766200198039,501512542856,0,ask,88180.20,0.005,delta
1766200198119,501512543285,0,ask,88180.10,0.146,delta
1766200198119,501512543285,0,ask,88180.20,0,delta
1766200198119,501512543285,0,ask,88184.80,0.001,delta
1766200198159,501512543380,0,ask,88180.10,0.141,delta
1766200198159,501512543380,0,ask,88180.20,0.005,delta
1766200198159,501512543380,0,ask,88184.80,0,delta
1766200198179,501512543427,0,bid,88169.70,0.001,delta
1766200198179,501512543427,0,ask,88180.00,0.007,delta
1766200198179,501512543427,0,ask,88180.20,0,delta
1766200198179,501512543427,0,ask,88184.80,0.001,delta
1766200198199,501512543453,0,bid,88166.80,0.132,delta
1766200198199,501512543453,0,ask,88180.00,0.002,delta
1766200198199,501512543453,0,ask,88180.20,0.005,delta
1766200198199,501512543453,0,ask,88184.80,0,delta
1766200198219,501512543493,0,bid,88168.30,0.673,delta
1766200198239,501512543515,0,bid,88166.80,0.112,delta
1766200198239,501512543515,0,ask,88171.00,0.800,delta
1766200198259,501512543655,0,bid,88169.20,0.002,delta
1766200198259,501512543655,0,bid,88164.70,0,delta
1766200198259,501512543655,0,bid,88163.50,0.006,delta
1766200198259,501512543655,0,bid,88161.60,0.032,delta
1766200198259,501512543655,0,ask,88171.00,0.812,delta
1766200198259,501512543655,0,ask,88172.40,0,delta
1766200198259,501512543655,0,ask,88178.70,0,delta
1766200198259,501512543655,0,ask,88179.00,0.006,delta
1766200198259,501512543655,0,ask,88184.80,0.001,delta
1766200198259,501512543655,0,ask,88184.90,0.004,delta
1766200198279,501512543692,0,bid,88166.80,0.132,delta
1766200198279,501512543692,0,ask,88180.20,0,delta
1766200198279,501512543692,0,ask,88180.30,0.005,delta
1766200198299,501512543746,0,bid,88164.70,0.002,delta
1766200198299,501512543746,0,bid,88163.50,0.004,delta
1766200198299,501512543746,0,bid,88161.60,0,delta
1766200198319,501512543801,0,bid,88165.10,1.605,delta
1766200198319,501512543801,0,bid,88164.90,0.007,delta
1766200198319,501512543801,0,bid,88164.70,0,delta
1766200198319,501512543801,0,bid,88161.60,0.032,delta
1766200198319,501512543801,0,ask,88180.20,0.005,delta
1766200198319,501512543801,0,ask,88180.30,0,delta
1766200198339,501512543850,0,bid,88164.90,0.005,delta
1766200198339,501512543850,0,bid,88163.50,0.006,delta
1766200198359,501512543953,0,bid,88168.10,0.652,delta
1766200198359,501512543953,0,ask,88180.00,0.007,delta
1766200198359,501512543953,0,ask,88180.20,0,delta
1766200198359,501512543953,0,ask,88185.00,0.102,delta
1766200198379,501512544074,0,bid,88166.80,0.112,delta
1766200198379,501512544074,0,ask,88180.00,0.002,delta
1766200198379,501512544074,0,ask,88180.10,0.146,delta
1766200198399,501512544196,0,bid,88165.10,1.625,delta
1766200198419,501512544279,0,ask,88180.10,0.141,delta
1766200198419,501512544279,0,ask,88180.20,0.005,delta
1766200198419,501512544279,0,ask,88185.00,0,delta
1766200198439,501512544421,0,bid,88164.70,0.002,delta
1766200198439,501512544421,0,bid,88163.50,0.004,delta
1766200198439,501512544421,0,bid,88161.60,0,delta
1766200198579,501512545062,0,bid,88168.50,0.671,delta
1766200198599,501512545215,0,bid,88165.10,1.605,delta
1766200198639,501512545405,0,bid,88170.90,2.013,delta
1766200198639,501512545405,0,ask,88171.00,0.788,delta
1766200198639,501512545405,0,ask,88172.40,0.001,delta
1766200198639,501512545405,0,ask,88184.90,0,delta
1766200198659,501512545522,0,bid,88170.90,2.011,delta
1766200198779,501512545659,0,ask,88180.20,0,delta
1766200198779,501512545659,0,ask,88180.30,0.005,delta
1766200198799,501512545702,0,ask,88180.20,0.005,delta
1766200198799,501512545702,0,ask,88180.30,0,delta
1766200198859,501512545748,0,ask,88180.20,0,delta
1766200198859,501512545748,0,ask,88180.40,0.005,delta
1766200198939,501512545959,0,bid,88165.90,0.005,delta
1766200198939,501512545959,0,bid,88164.90,0,delta
1766200198939,501512545959,0,ask,88171.00,0.208,delta
1766200198939,501512545959,0,ask,88179.00,0.001,delta
1766200198939,501512545959,0,ask,88179.90,0.005,delta
1766200198939,501512545959,0,ask,88180.40,0,delta
1766200198939,501512545959,0,ask,88181.10,0.006,delta
1766200198939,501512545959,0,ask,88184.80,0.021,delta
1766200198959,501512546276,0,bid,88170.90,2.661,delta
1766200198959,501512546276,0,bid,88169.70,0.651,delta
1766200198959,501512546276,0,bid,88168.10,0.002,delta
1766200198959,501512546276,0,bid,88165.60,0.147,delta
1766200198959,501512546276,0,ask,88171.00,0.087,delta
1766200198959,501512546276,0,ask,88181.10,0.001,delta
1766200198959,501512546276,0,ask,88181.30,0.193,delta
1766200198979,501512547271,0,bid,88174.20,4.277,delta
1766200198979,501512547271,0,bid,88173.20,0.580,delta
1766200198979,501512547271,0,bid,88173.00,0.001,delta
1766200198979,501512547271,0,bid,88172.90,0.740,delta
1766200198979,501512547271,0,bid,88172.40,0.096,delta
1766200198979,501512547271,0,bid,88171.80,0.581,delta
1766200198979,501512547271,0,bid,88171.60,0.981,delta
1766200198979,501512547271,0,bid,88171.50,0.981,delta
1766200198979,501512547271,0,bid,88171.20,0.581,delta
1766200198979,501512547271,0,bid,88171.00,0.282,delta
1766200198979,501512547271,0,bid,88170.90,1.132,delta
1766200198979,501512547271,0,bid,88169.20,0.652,delta
1766200198979,501512547271,0,bid,88168.50,0.651,delta
1766200198979,501512547271,0,bid,88168.30,0.023,delta
1766200198979,501512547271,0,bid,88168.10,0.005,delta
1766200198979,501512547271,0,bid,88167.80,0.001,delta
1766200198979,501512547271,0,bid,88167.60,0.005,delta
1766200198979,501512547271,0,bid,88165.90,0,delta
1766200198979,501512547271,0,bid,88165.40,0.797,delta
1766200198979,501512547271,0,bid,88162.80,0,delta
1766200198979,501512547271,0,bid,88162.70,0,delta
1766200198979,501512547271,0,bid,88162.60,0,delta
1766200198979,501512547271,0,bid,88162.50,0,delta
1766200198979,501512547271,0,bid,88162.40,0,delta
1766200198979,501512547271,0,bid,88162.30,0,delta
1766200198979,501512547271,0,bid,88162.20,0,delta
1766200198979,501512547271,0,bid,88162.10,0,delta
1766200198979,501512547271,0,bid,88162.00,0,delta
1766200198979,501512547271,0,bid,88161.90,0,delta
1766200198979,501512547271,0,bid,88161.80,0,delta
1766200198979,501512547271,0,bid,88161.70,0,delta
1766200198979,501512547271,0,ask,88171.00,0,delta
1766200198979,501512547271,0,ask,88171.10,0,delta
1766200198979,501512547271,0,ask,88171.40,0,delta
1766200198979,501512547271,0,ask,88171.60,0,delta
1766200198979,501512547271,0,ask,88172.40,0,delta
1766200198979,501512547271,0,ask,88172.70,0,delta
1766200198979,501512547271,0,ask,88173.00,0,delta
1766200198979,501512547271,0,ask,88173.30,0,delta
1766200198979,501512547271,0,ask,88173.60,0,delta
1766200198979,501512547271,0,ask,88174.30,0.607,delta
1766200198979,501512547271,0,ask,88174.40,0.567,delta
1766200198979,501512547271,0,ask,88174.50,0.001,delta
1766200198979,501512547271,0,ask,88176.60,0,delta
1766200198979,501512547271,0,ask,88177.80,0.010,delta
